timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1674524330335.832,0,0,0,0,0,0,0,0,1980359619,163225775,1555898,453708,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130284,6907133440,43053,4911710720,116.59375,16823.765625,133.296875,397.640625,488.109375,2.3,2500.0,0.0,2500.0,137660807,72894304,0,518581024
1674524331323.7834,0,0,0,0,0,0,0,0,1980364517,163241757,1555962,453783,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130286,6907198976,43053,4911710720,116.59375,16835.421875,133.296875,397.6875,488.203125,1.2,2500.0,0.0,2500.0,137674603,72901311,0,518683604
1674524332327.005,0,0,0,0,0,0,0,0,1980374972,163258571,1556034,453859,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130293,6907362816,43094,4913013248,116.59375,16847.265625,133.296875,397.734375,488.359375,1.7,2500.0,0.0,2500.0,137688894,72908268,0,518787562
1674524333326.58,0,0,0,0,0,0,0,0,1980379870,163274332,1556098,453931,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130298,6907477504,43132,4913656320,116.59375,16859.015625,133.3125,397.796875,488.53125,2.1,2500.0,0.0,2500.0,137702739,72915182,0,518890652
1674524334324.8225,0,0,0,0,0,0,0,0,1980384832,163290264,1556163,454005,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130309,6907698688,43167,4914258432,116.609375,16870.875,133.3125,397.921875,488.5625,1.4,2500.0,0.0,2500.0,137717371,72922854,0,519001949
1674524335334.979,0,0,0,0,0,0,0,0,1980389730,163306189,1556227,454079,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130310,6907731456,43170,4914405888,116.609375,16882.78125,133.3125,398.015625,488.703125,1.9,2500.0,0.0,2500.0,137731514,72930202,0,519103074
1674524336327.969,0,0,0,0,0,0,0,0,1980395680,163334548,1556298,454211,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130317,6907846144,43207,4914901504,116.609375,16894.46875,133.3125,398.125,488.75,1.3,2500.0,0.0,2500.0,137745738,72937529,0,519205047
1674524337329.9675,0,0,0,0,0,0,0,0,1980401694,163350770,1556370,454289,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130324,6907993600,43244,4915536384,116.609375,16906.25,133.3125,398.25,488.84375,1.8,2500.0,0.0,2500.0,137759528,72944185,0,519307161
1674524338333.9575,0,0,0,0,0,0,0,0,1980408561,163373040,1556448,454374,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130355,6908585472,43273,4916015616,116.609375,16918.109375,133.328125,398.375,488.984375,2.3,2500.0,0.0,2500.0,137774241,72951405,0,519412622
1674524339336.682,0,0,0,0,0,0,0,0,1980414319,163389015,1556516,454448,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130355,6908585472,43274,4916019712,116.609375,16929.953125,133.328125,398.453125,489.125,1.8,2500.0,0.0,2500.0,137788463,72958709,0,519524229
