timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672413734818.123,0,0,0,0,0,0,0,0,31135566778,2706490032,23044114,5201131,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534190,73987822592,1678947,38754448896,511.046875,758554.3437499999,329.578125,3463.9218750001164,4188.03125,1.8,2500.0,0.0,2500.0,1084263188,594805633,0,1268608409
1672413735829.6006,0,0,0,0,0,0,0,0,31135568812,2706493954,23044128,5201141,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534192,73987953664,1678966,38754969088,511.046875,758566.2343749999,329.578125,3464.0000000001164,4188.171875,1.8,2500.0,0.0,2500.0,1084277249,594812677,0,1268719041
1672413736828.0942,0,0,0,0,0,0,0,0,31135569888,2706494654,23044135,5201153,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534194,73988166656,1678981,38755554816,511.046875,758578.0937499999,329.59375,3464.0781250001164,4188.265625,1.6,2500.0,0.0,2500.0,1084290908,594819748,0,1268855320
1672413737832.5962,0,0,0,0,0,0,0,0,31135569952,2706494989,23044136,5201157,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534194,73988166656,1678982,38755587584,511.046875,758590.0312499999,329.59375,3464.1406250001164,4188.3125,0.9,2500.0,0.0,2500.0,1084304864,594826982,0,1268969113
1672413738828.5977,0,0,0,0,0,0,0,0,31135571080,2706495461,23044144,5201163,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534195,73988314112,1678995,38755988992,511.046875,758601.7499999999,329.59375,3464.2656250001164,4188.421875,2.0,2500.0,0.0,2500.0,1084318457,594834007,0,1269079253
1672413739824.624,0,0,0,0,0,0,0,0,31135573911,2706501232,23044157,5201181,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534198,73988510720,1679008,38757271040,511.046875,758613.6406249999,329.609375,3464.3750000001164,4188.515625,1.8,2500.0,0.0,2500.0,1084332475,594844354,0,1269191586
1672413740821.6167,0,0,0,0,0,0,0,0,31135584620,2706977717,23044302,5201556,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534199,73988707328,1679024,38757778944,511.0625,758625.4062499999,329.609375,3464.4843750001164,4188.640625,2.1,2500.0,0.0,2500.0,1084349108,594854248,0,1269313215
1672413741822.345,0,0,0,0,0,0,0,0,31135590508,2707257285,23044394,5201781,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534199,73988707328,1679026,38757787136,511.0625,758637.1718749999,329.625,3464.5937500001164,4188.765625,2.1,2500.0,0.0,2500.0,1084363617,594863846,0,1269428274
1672413742831.796,0,0,0,0,0,0,0,0,31135591636,2707257757,23044402,5201787,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534201,73988854784,1679044,38758266368,511.09375,758648.9218749999,329.625,3464.7500000001164,4188.796875,1.8,2500.0,0.0,2500.0,1084387516,594876520,0,1269582799
1672413743821.3843,0,0,0,0,0,0,0,0,31135591764,2707257921,23044404,5201789,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534205,73989332480,1679065,38759114240,511.09375,758660.3749999999,329.640625,3465.0312500001164,4188.9375,3.7,2500.0,0.0,2500.0,1084432554,594898551,0,1269861252
