timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1674996835226.3062,0,0,0,0,0,0,0,0,1921674,35659853,12656,30735,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658415,124157769728,1643029,106490683392,799.5625,460940.39062499994,660.984375,6781.671875,9151.109375,7.5,2500.0,0.0,2500.0,1905880100,1002231182,0,3787771443
1674996836223.6968,0,0,0,0,0,0,0,0,1929838,35691858,12740,30834,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658453,124158609408,1643098,106491445248,799.578125,460952.18749999994,660.984375,6781.734375,9151.1875,1.3,2500.0,0.0,2500.0,1905904924,1002243943,0,3787962685
1674996837221.448,0,0,0,0,0,0,0,0,1934928,35708120,12807,30908,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658662,124164018176,1643143,106492133376,799.578125,460963.92187499994,661.0,6781.859375,9151.28125,2.0,2500.0,0.0,2500.0,1905926479,1002255328,0,3788106719
1674996838226.141,0,0,0,0,0,0,0,0,1941326,35724521,12883,30984,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660224,124240578048,1643150,106492190720,799.578125,460975.29687499994,661.0,6782.28125,9151.5625,5.8,2500.0,0.0,2500.0,1905963471,1002275807,0,3788619815
1674996839226.145,0,0,0,0,0,0,0,0,1946616,35740746,12952,31057,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660321,124242546176,1643205,106492928000,799.578125,460987.07812499994,661.0,6782.34375,9151.734375,2.0,2500.0,0.0,2500.0,1905984014,1002286525,0,3788787296
1674996840231.3105,0,0,0,0,0,0,0,0,1951953,35757294,13020,31134,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660933,124257796096,1643273,106494845952,799.578125,460998.90624999994,661.015625,6782.515625,9151.859375,2.6,2500.0,0.0,2500.0,1906012127,1002300867,0,3788982293
1674996841229.1226,0,0,0,0,0,0,0,0,1956897,35773634,13085,31209,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661138,124262813696,1643349,106497307648,799.578125,461010.59374999994,661.015625,6782.59375,9151.953125,1.4,2500.0,0.0,2500.0,1906034335,1002311779,0,3789126497
1674996842227.1426,0,0,0,0,0,0,0,0,1962923,35790409,13157,31290,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661176,124263424512,1643369,106497521152,799.578125,461022.34374999994,661.03125,6782.71875,9152.09375,2.3,2500.0,0.0,2500.0,1906061549,1002326042,0,3789337771
1674996843227.2173,0,0,0,0,0,0,0,0,1968013,35806965,13224,31367,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661177,124263457280,1643445,106498405888,799.578125,461034.18749999994,661.03125,6782.84375,9152.171875,1.7,2500.0,0.0,2500.0,1906080725,1002335513,0,3789475756
1674996844223.728,0,0,0,0,0,0,0,0,1975233,35829442,13303,31457,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661209,124264069632,1643479,106498840064,799.578125,461045.98437499994,661.03125,6782.890625,9152.234375,0.9,2500.0,0.0,2500.0,1906099685,1002344581,0,3789613825
1674996845217.6953,0,0,0,0,0,0,0,0,1980387,35845885,13371,31533,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661209,124264069632,1643522,106499372544,799.578125,461057.62499999994,661.03125,6782.953125,9152.390625,1.8,2500.0,0.0,2500.0,1906117694,1002353280,0,3789749295
1674996846220.6565,0,0,0,0,0,0,0,0,1985419,35862829,13437,31611,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661210,124264073728,1643524,106499380736,799.578125,461069.32812499994,661.03125,6783.09375,9152.5625,2.6,2500.0,0.0,2500.0,1906135747,1002361811,0,3789885582
1674996847230.078,0,0,0,0,0,0,0,0,1991021,35879414,13510,31688,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661210,124264073728,1643559,106499999232,799.578125,461081.21874999994,661.046875,6783.203125,9152.703125,2.2,2500.0,0.0,2500.0,1906157078,1002372471,0,3790036849
1674996848220.7776,0,0,0,0,0,0,0,0,1999074,35908016,13599,31787,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661210,124264073728,1643594,106500498944,799.578125,461093.03124999994,661.046875,6783.25,9152.78125,1.0,2500.0,0.0,2500.0,1906175878,1002381572,0,3790178382
1674996849218.1104,0,0,0,0,0,0,0,0,2005232,35925905,13677,31877,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661211,124264090112,1643628,106500896256,799.578125,461104.74999999994,661.046875,6783.390625,9152.921875,2.3,2500.0,0.0,2500.0,1906194222,1002390396,0,3790321014
1674996850232.1409,0,0,0,0,0,0,0,0,2011572,35943057,13751,31958,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661212,124264098304,1643632,106501072384,799.578125,461116.40624999994,661.046875,6783.640625,9153.125,3.7,2500.0,0.0,2500.0,1906213086,1002399595,0,3790491004
1674996851225.5442,0,0,0,0,0,0,0,0,2018465,35964405,13830,32041,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661212,124264098304,1643660,106501428736,799.578125,461128.17187499994,661.046875,6783.75,9153.25,2.0,2500.0,0.0,2500.0,1906231783,1002408480,0,3790634280
1674996852219.3154,0,0,0,0,0,0,0,0,2025766,35988187,13906,32126,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661212,124264098304,1643687,106501871104,799.578125,461139.76562499994,661.046875,6783.8125,9153.390625,1.7,2500.0,0.0,2500.0,1906251028,1002418042,0,3790781443
1674996853231.1396,0,0,0,0,0,0,0,0,2032102,36004873,13981,32203,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661242,124264927232,1643688,106501907968,799.578125,461151.79687499994,661.046875,6783.96875,9153.46875,1.9,2500.0,0.0,2500.0,1906271981,1002429009,0,3791017127
1674996854226.5593,0,0,0,0,0,0,0,0,2041366,36034513,14069,32307,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661314,124266011136,1643722,106502465024,799.578125,461163.53124999994,661.046875,6784.046875,9153.59375,1.7,2500.0,0.0,2500.0,1906295741,1002440510,0,3791194878
1674996855226.116,0,0,0,0,0,0,0,0,2046182,36051443,14132,32389,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661314,124266011136,1643767,106503026176,799.578125,461175.31249999994,661.046875,6784.125,9153.640625,1.0,2500.0,0.0,2500.0,1906314527,1002449635,0,3791331922
1674996856220.9663,0,0,0,0,0,0,0,0,2051629,36077027,14204,32503,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661315,124266043904,1643812,106503505408,799.578125,461186.96874999994,661.046875,6784.25,9153.734375,1.8,2500.0,0.0,2500.0,1906332806,1002458713,0,3791467795
1674996857218.8003,0,0,0,0,0,0,0,0,2057707,36093640,14277,32579,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661315,124266043904,1643813,106503509504,799.578125,461198.74999999994,661.046875,6784.359375,9153.859375,2.0,2500.0,0.0,2500.0,1906350640,1002467242,0,3791603318
1674996858231.5222,0,0,0,0,0,0,0,0,2062861,36110119,14345,32653,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661316,124266060288,1643830,106503771648,799.578125,461210.78124999994,661.046875,6784.453125,9153.9375,1.4,2500.0,0.0,2500.0,1906369747,1002476552,0,3791742114
1674996859219.8743,0,0,0,0,0,0,0,0,2068143,36126884,14415,32731,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661317,124266158592,1643862,106504295936,799.578125,461222.46874999994,661.046875,6784.53125,9154.0,1.2,2500.0,0.0,2500.0,1906387733,1002485271,0,3791875567
1674996860219.7378,0,0,0,0,0,0,0,0,2073227,36143838,14482,32809,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661318,124266174976,1643888,106504832512,799.578125,461234.37499999994,661.046875,6784.640625,9154.078125,1.6,2500.0,0.0,2500.0,1906405979,1002494122,0,3792012733
1674996861224.7366,0,0,0,0,0,0,0,0,2078381,36160656,14550,32889,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661318,124266174976,1643890,106504840704,799.578125,461246.29687499994,661.046875,6784.78125,9154.140625,1.7,2500.0,0.0,2500.0,1906424384,1002502999,0,3792147959
1674996862224.648,0,0,0,0,0,0,0,0,2083343,36177786,14615,32969,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661318,124266174976,1643905,106505111040,799.578125,461257.98437499994,661.046875,6784.828125,9154.28125,1.6,2500.0,0.0,2500.0,1906442599,1002511754,0,3792285569
1674996863224.6921,0,0,0,0,0,0,0,0,2088637,36194611,14685,33048,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661319,124266183168,1643923,106505475584,799.578125,461269.81249999994,661.046875,6784.953125,9154.328125,1.4,2500.0,0.0,2500.0,1906460006,1002519956,0,3792421223
1674996864221.7073,0,0,0,0,0,0,0,0,2093599,36222966,14750,33171,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661319,124266183168,1643946,106505852416,799.578125,461281.671875,661.046875,6785.031249999942,9154.390625,1.2,2500.0,0.0,2500.0,1906477346,1002527937,0,3792554743
1674996865220.9587,0,0,0,0,0,0,0,0,2100034,36239979,14828,33253,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661319,124266183168,1643948,106505860608,799.578125,461293.34375,661.046875,6785.124999999942,9154.46875,1.5,2500.0,0.0,2500.0,1906494963,1002536116,0,3792691443
1674996866227.6372,0,0,0,0,0,0,0,0,2109677,36269616,14923,33358,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661411,124268265984,1643969,106506188288,799.578125,461305.421875,661.046875,6785.218749999942,9154.5625,1.5,2500.0,0.0,2500.0,1906514103,1002545279,0,3792832314
1674996867224.7417,0,0,0,0,0,0,0,0,2118095,36287464,15004,33451,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661411,124268265984,1643998,106506647040,799.578125,461317.125,661.046875,6785.359374999942,9154.640625,1.8,2500.0,0.0,2500.0,1906531882,1002553840,0,3792968373
1674996868222.8428,0,0,0,0,0,0,0,0,2127275,36316608,15090,33545,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661413,124268302848,1644001,106506683904,799.578125,461328.828125,661.046875,6785.406249999942,9154.765625,1.4,2500.0,0.0,2500.0,1906550828,1002563289,0,3793108281
1674996869227.9097,0,0,0,0,0,0,0,0,2132423,36333220,15158,33621,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661413,124268302848,1644015,106506905088,799.578125,461340.84375,661.046875,6785.453124999942,9154.84375,1.0,2500.0,0.0,2500.0,1906568354,1002571713,0,3793243891
1674996870225.6907,0,0,0,0,0,0,0,0,2138791,36349833,15229,33697,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661413,124268302848,1644034,106507412992,799.578125,461352.640625,661.046875,6785.531249999942,9154.9375,1.4,2500.0,0.0,2500.0,1906586321,1002580343,0,3793380867
1674996871225.4668,0,0,0,0,0,0,0,0,2144590,36366533,15299,33774,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661413,124268302848,1644053,106507740672,799.578125,461364.484375,661.046875,6785.624999999942,9155.015625,1.4,2500.0,0.0,2500.0,1906604079,1002588709,0,3793516869
1674996872230.63,0,0,0,0,0,0,0,0,2152378,36398094,15381,33865,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661558,124268895232,1644056,106507810304,799.578125,461376.25,661.046875,6785.765624999942,9155.125,2.1,2500.0,0.0,2500.0,1906622415,1002597602,0,3793655626
1674996873229.4724,0,0,0,0,0,0,0,0,2158534,36415192,15456,33947,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661626,124269209088,1644858,106514306560,799.578125,461388.046875,661.046875,6785.921874999942,9155.203125,1.9,2500.0,0.0,2500.0,1906650303,1002612980,0,3793828738
1674996874226.6897,0,0,0,0,0,0,0,0,2166123,36438030,15536,34035,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661626,124269209088,1644902,106514912768,799.578125,461399.75,661.046875,6786.093749999942,9155.34375,2.6,2500.0,0.0,2500.0,1906669859,1002622425,0,3793977415
1674996875224.7056,0,0,0,0,0,0,0,0,2172004,36456200,15606,34113,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661633,124269284864,1644924,106515484160,799.578125,461411.453125,661.046875,6786.140624999942,9155.484375,1.6,2500.0,0.0,2500.0,1906687204,1002630662,0,3794111501
1674996876221.6917,0,0,0,0,0,0,0,0,2177246,36473482,15675,34197,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661633,124269284864,1644926,106515492352,799.578125,461423.21875,661.046875,6786.218749999942,9155.625,1.8,2500.0,0.0,2500.0,1906705157,1002639227,0,3794248709
1674996877223.4846,0,0,0,0,0,0,0,0,2183645,36495836,15747,34278,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661633,124269284864,1644942,106515787264,799.578125,461434.9375,661.046875,6786.328124999942,9155.734375,1.8,2500.0,0.0,2500.0,1906722871,1002647608,0,3794384097
1674996878221.6465,0,0,0,0,0,0,0,0,2190226,36516465,15821,34363,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661633,124269284864,1644962,106516356608,799.578125,461446.734375,661.046875,6786.421874999942,9155.8125,1.4,2500.0,0.0,2500.0,1906744181,1002658028,0,3794536860
1674996879220.1443,0,0,0,0,0,0,0,0,2196753,36541075,15900,34457,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661634,124269301248,1645001,106516905472,799.578125,461458.515625,661.046875,6786.515624999942,9155.953125,2.0,2500.0,0.0,2500.0,1906763798,1002667665,0,3794680370
1674996880219.1807,0,0,0,0,0,0,0,0,2204116,36558166,15985,34540,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661634,124269301248,1645005,106516934144,799.578125,461470.296875,661.046875,6786.640624999942,9156.0625,2.0,2500.0,0.0,2500.0,1906781937,1002676321,0,3794824326
1674996881231.7815,0,0,0,0,0,0,0,0,2211496,36582656,16068,34633,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661634,124269301248,1645022,106517274112,799.578125,461482.359375,661.046875,6786.703124999942,9156.140625,1.2,2500.0,0.0,2500.0,1906801422,1002685885,0,3794967073
