timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672420279324.7678,0,0,0,0,0,0,0,0,35783008499,3106700042,26800944,6412479,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542104,74480125440,1727304,40011099136,519.546875,836349.359375,342.59375,3818.5156249998836,4572.53125,1.7,2500.0,0.0,2500.0,1212715210,663716340,0,1922252510
1672420280323.68,0,0,0,0,0,0,0,0,35783008780,3106700295,26800948,6412482,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542107,74480322048,1727329,40011734016,519.546875,836360.984375,342.59375,3818.6249999998836,4572.6875,2.2,2500.0,0.0,2500.0,1212731632,663724813,0,1922386907
1672420281325.765,0,0,0,0,0,0,0,0,35783009768,3106700459,26800954,6412484,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542108,74480338432,1727347,40012200960,519.546875,836372.6875,342.625,3818.7656249998836,4572.828125,2.6,2500.0,0.0,2500.0,1212748064,663732958,0,1922548232
1672420282327.598,0,0,0,0,0,0,0,0,35783009896,3106700623,26800956,6412486,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542108,74480338432,1727362,40012565504,519.546875,836384.484375,342.625,3818.9062499998836,4573.015625,2.7,2500.0,0.0,2500.0,1212764774,663741459,0,1922684803
1672420283319.777,0,0,0,0,0,0,0,0,35783010228,3106700991,26800961,6412491,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542108,74480338432,1727363,40012569600,519.546875,836396.015625,342.625,3819.0624999998836,4573.140625,2.4,2500.0,0.0,2500.0,1212781749,663750045,0,1922820548
1672420284321.8853,0,0,0,0,0,0,0,0,35783010356,3106701155,26800963,6412493,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542108,74480338432,1727377,40012872704,519.546875,836407.9375,342.625,3819.2343749998836,4573.21875,2.1,2500.0,0.0,2500.0,1212798736,663758492,0,1922954699
1672420285321.6304,0,0,0,0,0,0,0,0,35783011484,3106701459,26800971,6412497,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542109,74480535040,1727393,40013450240,519.546875,836419.578125,342.625,3819.3906249998836,4573.34375,2.4,2500.0,0.0,2500.0,1212815109,663766877,0,1923092289
1672420286320.8638,0,0,0,0,0,0,0,0,35783013845,3106702956,26800978,6412506,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727661,40016296960,519.546875,836431.328125,342.625,3819.4999999998836,4573.5,2.2,2500.0,0.0,2500.0,1212832448,663776075,0,1923229699
1672420287337.5437,0,0,0,0,0,0,0,0,35783014891,3106706878,26800986,6412516,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727661,40016296960,519.546875,836443.375,342.625,3819.5937499998836,4573.609375,1.7,2500.0,0.0,2500.0,1212850853,663784796,0,1923371994
1672420288320.632,0,0,0,0,0,0,0,0,35783015083,3106707106,26800989,6412519,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727680,40017394688,519.546875,836454.890625,342.625,3819.7187499998836,4573.671875,1.6,2500.0,0.0,2500.0,1212867697,663793315,0,1923508158
1672420289334.7656,0,0,0,0,0,0,0,0,35783015351,3106713710,26800993,6412549,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727698,40017804288,519.546875,836466.796875,342.625,3819.8593749998836,4573.828125,2.4,2500.0,0.0,2500.0,1212885085,663802161,0,1923649589
1672420290323.7974,0,0,0,0,0,0,0,0,35783015351,3106719635,26800993,6412573,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727713,40018189312,519.5625,836478.46875,342.640625,3819.9687499998836,4573.90625,1.8,2500.0,0.0,2500.0,1212902026,663810976,0,1923786298
1672420291331.9106,0,0,0,0,0,0,0,0,35783015479,3106719799,26800995,6412575,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727718,40018263040,519.5625,836490.34375,342.640625,3820.0937499998836,4574.03125,2.1,2500.0,0.0,2500.0,1212918806,663819595,0,1923922390
1672420292328.597,0,0,0,0,0,0,0,0,35783021372,3106728629,26801018,6412612,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727735,40019463168,519.5625,836501.984375,342.640625,3820.2499999998836,4574.15625,2.4,2500.0,0.0,2500.0,1212936680,663828482,0,1924068672
1672420293323.7727,0,0,0,0,0,0,0,0,35783022360,3106728793,26801024,6412614,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727752,40020679680,519.5625,836513.671875,342.65625,3820.4062499998836,4574.21875,2.0,2500.0,0.0,2500.0,1212952857,663836547,0,1924205363
1672420294326.745,0,0,0,0,0,0,0,0,35783023488,3106729097,26801032,6412618,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727753,40020683776,519.5625,836525.46875,342.65625,3820.4999999998836,4574.34375,1.8,2500.0,0.0,2500.0,1212969469,663844873,0,1924341829
1672420295325.7637,0,0,0,0,0,0,0,0,35783024984,3106729683,26801038,6412625,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727768,40020999168,519.5625,836537.171875,342.65625,3820.6406249998836,4574.46875,2.2,2500.0,0.0,2500.0,1212985646,663852977,0,1924474380
1672420296326.9456,0,0,0,0,0,0,0,0,35783026397,3106731218,26801048,6412631,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727784,40021330944,519.5625,836548.9375,342.65625,3820.7812499998836,4574.59375,2.2,2500.0,0.0,2500.0,1213002633,663861537,0,1924610184
1672420297330.592,0,0,0,0,0,0,0,0,35783026746,3106731382,26801051,6412633,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727803,40022338560,519.5625,836560.859375,342.65625,3820.8593749998836,4574.71875,1.7,2500.0,0.0,2500.0,1213019896,663870505,0,1924746294
1672420298324.8523,0,0,0,0,0,0,0,0,35783027235,3106731686,26801056,6412637,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727804,40022342656,519.5625,836572.46875,342.65625,3820.9687499998836,4574.859375,2.1,2500.0,0.0,2500.0,1213036985,663879090,0,1924882870
1672420299325.6348,0,0,0,0,0,0,0,0,35783030841,3106743333,26801077,6412654,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727822,40022674432,519.5625,836584.0625,342.65625,3821.2031249998836,4575.078125,3.8,2500.0,0.0,2500.0,1213055630,663888516,0,1925059167
1672420300328.7664,0,0,0,0,0,0,0,0,35783031969,3106743637,26801085,6412658,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727841,40023383040,519.5625,836595.84375,342.65625,3821.4062499998836,4575.109375,2.0,2500.0,0.0,2500.0,1213073024,663897507,0,1925197892
1672420301332.3167,0,0,0,0,0,0,0,0,35783032097,3106743801,26801087,6412660,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727869,40023903232,519.578125,836607.703125,342.65625,3821.5468749998836,4575.21875,2.2,2500.0,0.0,2500.0,1213089865,663906236,0,1925331187
1672420302324.6433,0,0,0,0,0,0,0,0,35783032365,3106753761,26801091,6412704,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727880,40024017920,519.578125,836619.34375,342.65625,3821.6562499998836,4575.28125,1.5,2500.0,0.0,2500.0,1213106492,663914849,0,1925465449
1672420303336.1418,0,0,0,0,0,0,0,0,35783032493,3106753761,26801093,6412704,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727968,40024615936,519.578125,836631.28125,342.65625,3821.8124999998836,4575.40625,2.3,2500.0,0.0,2500.0,1213123282,663923155,0,1925599832
1672420304330.7825,0,0,0,0,0,0,0,0,35783032864,3106754245,26801098,6412711,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1727985,40024935424,519.578125,836643.015625,342.65625,3821.9531249998836,4575.515625,2.1,2500.0,0.0,2500.0,1213139806,663931509,0,1925733504
1672420305329.7183,0,0,0,0,0,0,0,0,35783032992,3106754409,26801100,6412713,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1728005,40025345024,519.578125,836654.71875,342.65625,3822.0937499998836,4575.59375,1.8,2500.0,0.0,2500.0,1213156509,663940079,0,1925868542
1672420306327.6003,0,0,0,0,0,0,0,0,35783033184,3106754637,26801103,6412716,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1728008,40025394176,519.578125,836666.4375,342.65625,3822.2968749998836,4575.671875,2.3,2500.0,0.0,2500.0,1213173668,663948960,0,1926002803
1672420307331.9392,0,0,0,0,0,0,0,0,35783033312,3106754801,26801105,6412718,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1728030,40026733568,519.578125,836678.3125,342.65625,3822.3593749998836,4575.796875,1.6,2500.0,0.0,2500.0,1213190404,663957376,0,1926136917
1672420308329.7473,0,0,0,0,0,0,0,0,35783034440,3106755105,26801113,6412722,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1728059,40027167744,519.578125,836690.109375,342.65625,3822.4531249998836,4575.828125,1.0,2500.0,0.0,2500.0,1213207979,663966347,0,1926273103
1672420309329.8123,0,0,0,0,0,0,0,0,35783035428,3106755269,26801119,6412724,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1728061,40027175936,519.578125,836701.9375,342.65625,3822.5781249998836,4575.90625,1.7,2500.0,0.0,2500.0,1213225399,663975244,0,1926410323
1672420310329.4683,0,0,0,0,0,0,0,0,35783035849,3106755662,26801125,6412729,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542110,74480600576,1728079,40027536384,519.578125,836713.78125,342.65625,3822.6562499998836,4575.96875,1.2,2500.0,0.0,2500.0,1213241553,663983318,0,1926542981
1672420311331.7803,0,0,0,0,0,0,0,0,35783036837,3106755826,26801131,6412731,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728097,40027839488,519.578125,836725.765625,342.65625,3822.7343749998836,4576.078125,1.5,2500.0,0.0,2500.0,1213259021,663992220,0,1926680858
1672420312329.598,0,0,0,0,0,0,0,0,35783037105,3106756130,26801135,6412735,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728119,40028257280,519.578125,836737.421875,342.65625,3822.7968749998836,4576.234375,1.8,2500.0,0.0,2500.0,1213275385,664000438,0,1926816522
1672420313330.8533,0,0,0,0,0,0,0,0,35783038642,3106759101,26801142,6412743,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728125,40029342720,519.578125,836749.375,342.65625,3822.8593749998836,4576.28125,0.9,2500.0,0.0,2500.0,1213291962,664008654,0,1926952547
1672420314328.1113,0,0,0,0,0,0,0,0,35783038642,3106759265,26801142,6412745,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728144,40029604864,519.578125,836761.015625,342.671875,3822.9374999998836,4576.375,1.6,2500.0,0.0,2500.0,1213307841,664016738,0,1927085134
1672420315328.632,0,0,0,0,0,0,0,0,35783039770,3106759569,26801150,6412749,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728160,40029948928,519.578125,836772.953125,342.671875,3822.9999999998836,4576.453125,1.2,2500.0,0.0,2500.0,1213325354,664025871,0,1927224307
1672420316329.1003,0,0,0,0,0,0,0,0,35783042378,3106761172,26801160,6412761,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728180,40030317568,519.578125,836784.8125,342.671875,3823.0624999998836,4576.515625,1.0,2500.0,0.0,2500.0,1213342661,664034950,0,1927360099
1672420317326.9116,0,0,0,0,0,0,0,0,35783042646,3106761608,26801164,6412769,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728185,40030407680,519.578125,836796.484375,342.671875,3823.2187499998836,4576.65625,2.5,2500.0,0.0,2500.0,1213359251,664043380,0,1927496887
1672420318327.594,0,0,0,0,0,0,0,0,35783042774,3106761772,26801166,6412771,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728199,40030665728,519.578125,836808.28125,342.671875,3823.3437499998836,4576.75,1.8,2500.0,0.0,2500.0,1213376826,664052677,0,1927633902
1672420319333.5637,0,0,0,0,0,0,0,0,35783042902,3106768236,26801168,6412799,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728250,40031247360,519.578125,836820.234375,342.671875,3823.4843749998836,4576.859375,2.0,2500.0,0.0,2500.0,1213393667,664061266,0,1927771606
1672420320328.6846,0,0,0,0,0,0,0,0,35783043094,3106778165,26801171,6412842,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728271,40032726016,519.578125,836831.765625,342.671875,3823.6093749998836,4576.96875,2.0,2500.0,0.0,2500.0,1213410257,664069792,0,1927907776
1672420321328.772,0,0,0,0,0,0,0,0,35783043222,3106787813,26801173,6412884,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728273,40032734208,519.59375,836843.546875,342.671875,3823.7812499998836,4577.078125,2.5,2500.0,0.0,2500.0,1213426455,664077965,0,1928044418
1672420322327.818,0,0,0,0,0,0,0,0,35783043604,3106790756,26801178,6412899,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728300,40034421760,519.59375,836855.3125,342.671875,3823.9062499998836,4577.171875,1.8,2500.0,0.0,2500.0,1213443356,664086625,0,1928180488
1672420323328.6326,0,0,0,0,0,0,0,0,35783044592,3106790920,26801184,6412901,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542111,74480616960,1728319,40034790400,519.609375,836867.078125,342.671875,3824.0781249998836,4577.25,2.2,2500.0,0.0,2500.0,1213459921,664095071,0,1928316347
1672420324331.5957,0,0,0,0,0,0,0,0,35783050093,3106802178,26801212,6412930,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542154,74481639424,1728406,40035367936,519.609375,836878.546875,342.671875,3824.2968749998836,4577.609375,4.8,2500.0,0.0,2500.0,1213493350,664111890,0,1928632685
1672420325328.772,0,0,0,0,0,0,0,0,35783050221,3106802342,26801214,6412932,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542154,74481639424,1728443,40035720192,519.609375,836890.234375,342.671875,3824.3281249998836,4577.765625,1.6,2500.0,0.0,2500.0,1213511674,664121461,0,1928773207
1672420326326.633,0,0,0,0,0,0,0,0,35783051349,3106802646,26801222,6412936,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542154,74481639424,1728478,40036178944,519.625,836901.96875,342.671875,3824.4843749998836,4577.859375,2.2,2500.0,0.0,2500.0,1213528692,664130346,0,1928908824
1672420327335.7612,0,0,0,0,0,0,0,0,35783051477,3106802810,26801224,6412938,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542154,74481639424,1728517,40037698560,519.640625,836914.046875,342.703125,3824.6406249998836,4577.96875,2.5,2500.0,0.0,2500.0,1213544859,664138655,0,1929045152
