timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672426455172.6018,0,0,0,0,0,0,0,0,51434639247,4095912141,38861698,9472833,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823529,41988475904,593.0,908542.578125,412.78125,4578.3125,5729.718749999999,3.1,2500.0,0.0,2500.0,1616882944,863265088,0,3461319582
1672426456181.5923,0,0,0,0,0,0,0,0,51434640871,4095916979,38861706,9472845,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823548,41989037056,593.0,908554.375,412.78125,4578.4375,5729.843749999999,2.1,2500.0,0.0,2500.0,1616901187,863273743,0,3461459530
1672426457181.638,0,0,0,0,0,0,0,0,51434641292,4095917436,38861712,9472851,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823564,41989348352,593.0,908566.15625,412.78125,4578.578125,5729.906249999999,1.7,2500.0,0.0,2500.0,1616917972,863282285,0,3461620228
1672426458182.5938,0,0,0,0,0,0,0,0,51434641420,4095918206,38861714,9472857,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823647,41990147072,593.0,908577.9375,412.78125,4578.6875,5730.031249999999,2.0,2500.0,0.0,2500.0,1616934647,863290555,0,3461753765
1672426459182.849,0,0,0,0,0,0,0,0,51434641688,4095918510,38861718,9472861,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823647,41990147072,593.0,908589.78125,412.78125,4578.765625,5730.109374999999,1.3,2500.0,0.0,2500.0,1616952127,863299777,0,3461887803
1672426460181.5977,0,0,0,0,0,0,0,0,51434641904,4095918822,38861721,9472865,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823663,41990454272,593.0,908601.640625,412.78125,4578.84375,5730.218749999999,1.6,2500.0,0.0,2500.0,1616969077,863308462,0,3462021954
1672426461180.8157,0,0,0,0,0,0,0,0,51434643032,4095919501,38861729,9472871,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576829,76809702912,1823676,41990745088,593.0,908613.375,412.78125,4578.953125,5730.296874999999,1.6,2500.0,0.0,2500.0,1616986226,863317288,0,3462157225
1672426462174.4802,0,0,0,0,0,0,0,0,51434646666,4095921804,38861746,9472889,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576831,76809951232,1823698,41992301568,593.0,908625.140625,412.78125,4579.03125,5730.374999999999,1.3,2500.0,0.0,2500.0,1617008055,863328669,0,3462326275
1672426463172.154,0,0,0,0,0,0,0,0,51434978658,4096242984,38862401,9473732,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576832,76809955328,1823702,41992395776,593.0,908636.71875,412.78125,4579.40625,5730.531249999999,4.4,2500.0,0.0,2500.0,1617042841,863348058,0,3462751934
1672426464174.829,0,0,0,0,0,0,0,0,51435499832,4096801488,38863378,9475153,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823737,41992985600,593.0,908648.078125,412.78125,4579.734375,5730.812499999999,5.1,2500.0,0.0,2500.0,1617073282,863365760,0,3463470809
