timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672421638581.8464,0,0,0,0,0,0,0,0,35785143313,3117157248,26810560,6430961,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,74499366400,1740467,40315413504,521.171875,852483.71875,344.828125,3913.0625,4654.84375,6.1,2500.0,0.0,2500.0,1227745801,672651937,0,2034310865
1672421639587.7056,0,0,0,0,0,0,0,0,35785143313,3117157248,26810560,6430961,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,74499366400,1740468,40315417600,521.1875,852495.109375,344.828125,3913.234375,4655.265625,5.1,2500.0,0.0,2500.0,1227789426,672677888,0,2034701688
1672421640587.7886,0,0,0,0,0,0,0,0,35785143313,3117173640,26810560,6431029,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,74499366400,1740505,40316363776,521.1875,852506.609375,344.828125,3913.390625,4655.625,4.3,2500.0,0.0,2500.0,1227832362,672703444,0,2035069239
1672421641576.9634,0,0,0,0,0,0,0,0,35785143377,3117183188,26810561,6431070,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,74499366400,1740540,40317150208,521.1875,852517.90625,344.828125,3913.484375,4656.0625,4.5,2500.0,0.0,2500.0,1227875332,672728884,0,2035434280
1672421642579.9146,0,0,0,0,0,0,0,0,35785147893,3117189817,26810597,6431088,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542837,74499382784,1740568,40318088192,521.1875,852529.375,344.828125,3913.828125,4656.515625,6.5,2500.0,0.0,2500.0,1227934889,672763114,0,2035875050
1672421643584.9092,0,0,0,0,0,0,0,0,35785153325,3117198880,26810626,6431129,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740584,40318166016,521.1875,852540.59375,344.828125,3914.046875,4657.046875,6.3,2500.0,0.0,2500.0,1228010456,672806736,0,2036764184
1672421644593.706,0,0,0,0,0,0,0,0,35785154185,3117198880,26810630,6431129,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740619,40318919680,521.1875,852552.078125,344.828125,3914.234375,4657.34375,4.0,2500.0,0.0,2500.0,1228065455,672837466,0,2037240461
1672421645577.5586,0,0,0,0,0,0,0,0,35785164134,3117210506,26810675,6431161,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740651,40319378432,521.1875,852563.4375,344.828125,3914.484375,4657.578125,4.1,2500.0,0.0,2500.0,1228125356,672869783,0,2037818122
1672421646577.914,0,0,0,0,0,0,0,0,35785169083,3117224059,26810698,6431205,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740653,40319386624,521.1875,852575.03125,344.84375,3914.703125,4657.796875,3.8,2500.0,0.0,2500.0,1228180133,672899336,0,2038397729
1672421647581.006,0,0,0,0,0,0,0,0,35785172889,3117225914,26810710,6431220,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740704,40320033792,521.1875,852586.6875,344.84375,3914.890625,4658.078125,3.9,2500.0,0.0,2500.0,1228236079,672930118,0,2038934489
