timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1674531118799.9622,0,0,0,0,0,0,0,0,25173719191,1525954955,19399131,4859573,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161222,8744254464,177334,21544266752,361.125,93056.0625,367.546875,2286.15625,3828.859375,2.0,2500.0,0.0,2500.0,587343696,300500262,0,1994151737
1674531119809.8804,0,0,0,0,0,0,0,0,25173720383,1525955329,19399140,4859578,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161222,8744254464,177372,21545024512,361.140625,93068.015625,367.5625,2286.2968749999854,3828.984375,2.4,2500.0,0.0,2500.0,587370522,300513233,0,1994336507
1674531120799.6238,0,0,0,0,0,0,0,0,25173721371,1525955493,19399146,4859580,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161227,8744598528,177435,21545933824,361.15625,93079.46875,367.578125,2286.4843749999854,3829.1875,3.6,2500.0,0.0,2500.0,587425134,300540354,0,1994740739
1674531121802.1746,0,0,0,0,0,0,0,0,25173759403,1525959222,19399185,4859608,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161235,8744829440,177463,21546589184,361.171875,93091.359375,367.578125,2286.6562499999854,3829.21875,1.8,2500.0,0.0,2500.0,587451039,300553771,0,1994937235
1674531122801.3328,0,0,0,0,0,0,0,0,25173760652,1525959539,19399194,4859612,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161235,8744829440,177464,21546593280,361.171875,93103.015625,367.578125,2286.7187499999854,3829.375,1.8,2500.0,0.0,2500.0,587470430,300563147,0,1995058907
1674531123800.5303,0,0,0,0,0,0,0,0,25173763247,1525963793,19399214,4859630,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161235,8744829440,177494,21547097088,361.171875,93114.90625,367.578125,2286.7656249999854,3829.453125,1.0,2500.0,0.0,2500.0,587489545,300571968,0,1995183289
1674531124808.9592,0,0,0,0,0,0,0,0,25173764930,1525981565,19399229,4859683,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161236,8744845824,177528,21547527168,361.171875,93126.75,367.578125,2286.9374999999854,3829.546875,2.2,2500.0,0.0,2500.0,587509688,300581570,0,1995306514
1674531125800.792,0,0,0,0,0,0,0,0,25173765262,1525981933,19399234,4859688,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161238,8744878592,177552,21548108800,361.171875,93138.421875,367.578125,2287.0781249999854,3829.609375,1.7,2500.0,0.0,2500.0,587528651,300590423,0,1995425597
1674531126808.836,0,0,0,0,0,0,0,0,25173766250,1525982097,19399240,4859690,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161238,8744878592,177553,21548112896,361.1875,93150.40625,367.578125,2287.1874999999854,3829.703125,1.8,2500.0,0.0,2500.0,587548033,300599906,0,1995547929
1674531127806.8247,0,0,0,0,0,0,0,0,25173766582,1525982401,19399245,4859694,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161239,8744894976,177577,21548559360,361.203125,93162.078125,367.578125,2287.3124999999854,3829.796875,2.0,2500.0,0.0,2500.0,587567792,300609089,0,1995676955
1674531128795.6099,0,0,0,0,0,0,0,0,25173766927,1525983029,19399250,4859699,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161240,8744911360,177596,21548923904,361.203125,93173.6875,367.578125,2287.4531249999854,3829.875,1.8,2500.0,0.0,2500.0,587587349,300618764,0,1995796037
1674531129801.295,0,0,0,0,0,0,0,0,25173767259,1525983403,19399255,4859704,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161240,8744911360,177643,21549624320,361.203125,93185.484375,367.578125,2287.6093749999854,3830.015625,2.5,2500.0,0.0,2500.0,587606612,300628091,0,1995917317
1674531130807.3066,0,0,0,0,0,0,0,0,25173767387,1525983567,19399257,4859706,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161253,8745245184,177653,21549767680,361.203125,93197.3125,367.578125,2287.6718749999854,3830.21875,2.2,2500.0,0.0,2500.0,587626797,300637484,0,1996041518
1674531131801.8892,0,0,0,0,0,0,0,0,25173767655,1525983871,19399261,4859710,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161255,8745277952,177683,21550201856,361.203125,93208.984375,367.59375,2287.8281249999854,3830.28125,2.0,2500.0,0.0,2500.0,587646478,300646989,0,1996160696
1674531132809.1262,0,0,0,0,0,0,0,0,25173767783,1525984035,19399263,4859712,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161255,8745277952,177698,21550648320,361.203125,93220.8125,367.59375,2287.9687499999854,3830.4375,2.4,2500.0,0.0,2500.0,587665644,300656402,0,1996298231
1674531133801.2068,0,0,0,0,0,0,0,0,25173768051,1525984339,19399267,4859716,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161255,8745277952,177699,21550652416,361.203125,93232.4375,367.59375,2288.1406249999854,3830.546875,2.4,2500.0,0.0,2500.0,587684120,300665092,0,1996428202
1674531134795.2969,0,0,0,0,0,0,0,0,25173769039,1525984503,19399273,4859718,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161255,8745277952,177727,21551193088,361.21875,93243.859375,367.59375,2288.3906249999854,3830.734375,3.8,2500.0,0.0,2500.0,587704472,300675349,0,1996587779
1674531135799.2913,0,0,0,0,0,0,0,0,25173770231,1525985329,19399282,4859731,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161255,8745277952,177742,21551512576,361.21875,93255.78125,367.609375,2288.4843749999854,3830.828125,1.7,2500.0,0.0,2500.0,587723666,300684502,0,1996704644
1674531136796.2903,0,0,0,0,0,0,0,0,25173770359,1525985493,19399284,4859733,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161256,8745294336,177763,21552028672,361.21875,93267.5,367.609375,2288.6249999999854,3830.921875,2.0,2500.0,0.0,2500.0,587741965,300693541,0,1996821692
1674531137804.2917,0,0,0,0,0,0,0,0,25173773055,1525992022,19399300,4859746,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161256,8745294336,177765,21552036864,361.21875,93279.296875,367.609375,2288.7656249999854,3831.09375,2.6,2500.0,0.0,2500.0,587762216,300703387,0,1996951662
1674531138810.2493,0,0,0,0,0,0,0,0,25173773183,1525992186,19399302,4859748,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161258,8745327104,177800,21552696320,361.21875,93291.171875,367.609375,2288.8124999999854,3831.203125,1.3,2500.0,0.0,2500.0,587781322,300712474,0,1997068816
1674531139801.797,0,0,0,0,0,0,0,0,25173773515,1525992560,19399307,4859753,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161258,8745327104,177834,21553363968,361.21875,93302.8125,367.609375,2288.9843749999854,3831.296875,2.2,2500.0,0.0,2500.0,587801680,300722484,0,1997189813
1674531140807.2925,0,0,0,0,0,0,0,0,25173773643,1525999354,19399309,4859783,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161258,8745327104,177875,21554088960,361.21875,93314.828125,367.625,2289.0624999999854,3831.359375,1.3,2500.0,0.0,2500.0,587822562,300732372,0,1997317235
1674531141794.072,0,0,0,0,0,0,0,0,25173774771,1526006288,19399317,4859815,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161258,8745327104,177876,21554093056,361.21875,93326.390625,367.625,2289.1562499999854,3831.421875,1.3,2500.0,0.0,2500.0,587841670,300741030,0,1997436324
1674531142800.2275,0,0,0,0,0,0,0,0,25173774899,1526006452,19399319,4859817,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161261,8745376256,177903,21554568192,361.234375,93338.296875,367.625,2289.2499999999854,3831.546875,1.9,2500.0,0.0,2500.0,587860935,300750297,0,1997557084
1674531143803.831,0,0,0,0,0,0,0,0,25173775167,1526006756,19399323,4859821,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161263,8745409024,177926,21554977792,361.234375,93350.140625,367.625,2289.3281249999854,3831.671875,1.7,2500.0,0.0,2500.0,587879370,300759203,0,1997674470
1674531144798.4094,0,0,0,0,0,0,0,0,25173775295,1526006920,19399325,4859823,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161264,8745425408,177951,21555518464,361.25,93361.84375,367.625,2289.4374999999854,3831.734375,1.6,2500.0,0.0,2500.0,587898955,300768405,0,1997795962
