timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672422474962.9802,0,0,0,0,0,0,0,0,35786924679,3119192782,26814392,6438332,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542978,74503804416,1751581,40595387392,521.421875,862088.328125,352.484375,4045.828125,4954.015625,5.4,2500.0,0.0,2500.0,1341591882,726298420,0,2428511470
1672422475959.666,0,0,0,0,0,0,0,0,35786924807,3119196210,26814394,6438336,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751605,40596919296,521.421875,862099.640625,352.515625,4046.0,4954.484375,5.6,2500.0,0.0,2500.0,1341790481,726393017,0,2428993297
1672422476946.0435,0,0,0,0,0,0,0,0,35786925667,3119197084,26814398,6438340,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751606,40596923392,521.421875,862110.8125,352.53125,4046.1875,4954.9375,5.5,2500.0,0.0,2500.0,1341984055,726483878,0,2429443996
1672422477949.2703,0,0,0,0,0,0,0,0,35786925667,3119197084,26814398,6438340,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751625,40597267456,521.421875,862122.1875,352.5625,4046.34375,4955.453125,5.8,2500.0,0.0,2500.0,1342183398,726578836,0,2429903343
1672422478947.5305,0,0,0,0,0,0,0,0,35786925667,3119197084,26814398,6438340,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751644,40597992448,521.421875,862133.484375,352.5625,4046.59375,4955.875,5.6,2500.0,0.0,2500.0,1342385524,726675850,0,2430362988
1672422479949.9294,0,0,0,0,0,0,0,0,35786925667,3119205513,26814398,6438384,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751688,40598500352,521.421875,862144.875,352.5625,4046.765625,4956.296875,5.0,2500.0,0.0,2500.0,1342580773,726767148,0,2430816461
1672422480953.2,0,0,0,0,0,0,0,0,35786925667,3119218068,26814398,6438436,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751690,40598537216,521.421875,862156.265625,352.59375,4046.90625,4956.796875,5.6,2500.0,0.0,2500.0,1342777597,726859798,0,2431274196
1672422481953.01,0,0,0,0,0,0,0,0,35786925667,3119222810,26814398,6438456,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751708,40598967296,521.421875,862167.65625,352.59375,4047.125,4957.21875,5.3,2500.0,0.0,2500.0,1342973253,726952527,0,2431728510
1672422482956.9446,0,0,0,0,0,0,0,0,35786925667,3119222810,26814398,6438456,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751727,40599929856,521.421875,862179.078125,352.59375,4047.390625,4957.640625,5.7,2500.0,0.0,2500.0,1343172662,727046675,0,2432188298
1672422483957.5754,0,0,0,0,0,0,0,0,35786927193,3119223096,26814404,6438460,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751745,40600278016,521.421875,862190.34375,352.59375,4047.578125,4958.125,5.6,2500.0,0.0,2500.0,1343370162,727141008,0,2432653019
1672422484960.5154,0,0,0,0,0,0,0,0,35786929738,3119224311,26814412,6438468,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542979,74503816704,1751748,40600294400,521.421875,862201.6875,352.59375,4047.8125,4958.625,6.1,2500.0,0.0,2500.0,1343567944,727234753,0,2433110835
1672422485949.912,0,0,0,0,0,0,0,0,35786934589,3119234781,26814429,6438497,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751774,40600798208,521.421875,862212.65625,352.609375,4048.046875,4959.28125,7.6,2500.0,0.0,2500.0,1343763611,727327789,0,2434077250
1672422486951.8674,0,0,0,0,0,0,0,0,35786938444,3119238713,26814444,6438516,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751794,40602326016,521.421875,862223.859375,352.609375,4048.421875,4959.6875,6.5,2500.0,0.0,2500.0,1343978877,727431676,0,2434926596
1672422487946.5334,0,0,0,0,0,0,0,0,35786941856,3119241266,26814459,6438534,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751800,40602604544,521.421875,862235.171875,352.65625,4048.5625,4960.1875,5.7,2500.0,0.0,2500.0,1344173233,727524130,0,2435451652
1672422488946.7007,0,0,0,0,0,0,0,0,35786942143,3119241564,26814463,6438538,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751825,40602989568,521.421875,862246.671875,352.65625,4048.71875,4960.546875,4.3,2500.0,0.0,2500.0,1344368268,727615229,0,2435906761
1672422489963.1135,0,0,0,0,0,0,0,0,35786943736,3119244017,26814478,6438557,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751841,40603317248,521.421875,862258.21875,352.65625,4048.953125,4960.9375,5.1,2500.0,0.0,2500.0,1344567058,727709445,0,2436367295
1672422490959.8525,0,0,0,0,0,0,0,0,35786946631,3119247746,26814492,6438568,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751942,40604189696,521.421875,862269.65625,352.65625,4049.171875,4961.375,5.4,2500.0,0.0,2500.0,1344764843,727804221,0,2436841036
1672422491958.9258,0,0,0,0,0,0,0,0,35786948275,3119256832,26814506,6438608,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542981,74504065024,1751942,40604189696,521.421875,862280.84375,352.65625,4049.359375,4961.90625,6.0,2500.0,0.0,2500.0,1344965491,727901449,0,2437451703
1672422492953.0732,0,0,0,0,0,0,0,0,35787164633,3119303451,26814771,6438791,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542983,74504313344,1751963,40604640256,521.421875,862291.84375,352.6875,4049.8125,4962.359375,7.9,2500.0,0.0,2500.0,1345109525,727971560,0,2438018281
1672422493959.922,0,0,0,0,0,0,0,0,35787721927,3119897838,26816241,6440535,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542983,74504313344,1752007,40606458880,521.421875,862303.125,352.6875,4050.15625,4962.90625,7.3,2500.0,0.0,2500.0,1345256619,728054618,0,2439093158
1672422494952.5632,0,0,0,0,0,0,0,0,35788281527,3120470307,26817655,6442182,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542983,74504313344,1752030,40606983168,521.4375,862314.171875,352.71875,4050.453125,4963.34375,6.6,2500.0,0.0,2500.0,1345424122,728150209,0,2440204153
1672422495956.7625,0,0,0,0,0,0,0,0,35788816895,3121052436,26819116,6443916,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542983,74504313344,1752037,40607036416,521.4375,862325.609375,352.71875,4050.6875,4963.796875,5.7,2500.0,0.0,2500.0,1345584400,728239844,0,2440925834
1672422496957.872,0,0,0,0,0,0,0,0,35789349640,3121634417,26820571,6445644,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542997,74504745472,1752061,40607577088,521.4375,862336.75,352.734375,4050.96875,4964.375,7.3,2500.0,0.0,2500.0,1345747630,728331056,0,2441662195
1672422497957.1301,0,0,0,0,0,0,0,0,35789883517,3122216122,26822028,6447361,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542999,74504991232,1752089,40608306176,521.4375,862348.046875,352.75,4051.234375,4964.796875,5.9,2500.0,0.0,2500.0,1345908341,728420442,0,2442395487
1672422498958.8608,0,0,0,0,0,0,0,0,35790418631,3122791444,26823510,6449044,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543000,74505073152,1752115,40608912384,521.4375,862359.546875,352.75,4051.484375,4965.1875,5.3,2500.0,0.0,2500.0,1346070160,728510661,0,2443175902
1672422499951.9917,0,0,0,0,0,0,0,0,35790949372,3123361702,26824972,6450706,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752123,40609223680,521.4375,862370.421875,352.765625,4051.6875,4965.921875,8.1,2500.0,0.0,2500.0,1346215178,728590870,0,2444482977
1672422500953.6243,0,0,0,0,0,0,0,0,35791486412,3123938140,26826434,6452396,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752145,40609526784,521.4375,862381.6875,352.78125,4051.953125,4966.390625,6.2,2500.0,0.0,2500.0,1346374911,728680366,0,2445362484
1672422501956.884,0,0,0,0,0,0,0,0,35792021895,3124512913,26827919,6454075,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752169,40611025920,521.4375,862393.171875,352.796875,4052.15625,4966.84375,5.5,2500.0,0.0,2500.0,1346536691,728770985,0,2446116929
1672422502959.4656,0,0,0,0,0,0,0,0,35792606892,3125089843,26829419,6455776,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752170,40611030016,521.4375,862404.5,352.796875,4052.421875,4967.265625,5.7,2500.0,0.0,2500.0,1346700641,728862949,0,2446873051
1672422503950.8208,0,0,0,0,0,0,0,0,35793134933,3125659209,26830863,6457428,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752196,40611472384,521.4375,862415.609375,352.8125,4052.578125,4967.84375,6.3,2500.0,0.0,2500.0,1346862223,728953655,0,2447624412
1672422504961.9285,0,0,0,0,0,0,0,0,35793672783,3126238363,26832333,6459120,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752243,40611931136,521.453125,862426.984375,352.84375,4052.875,4968.328125,6.8,2500.0,0.0,2500.0,1347024418,729044267,0,2448382958
1672422505946.6729,0,0,0,0,0,0,0,0,35794200485,3126805932,26833759,6460782,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752263,40612316160,521.453125,862438.09375,352.84375,4053.078125,4968.828125,5.9,2500.0,0.0,2500.0,1347182338,729132268,0,2449122161
1672422506955.699,0,0,0,0,0,0,0,0,35794741125,3127387360,26835241,6462464,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752264,40612320256,521.453125,862449.546875,352.875,4053.328125,4969.3125,6.3,2500.0,0.0,2500.0,1347342881,729222526,0,2450140812
1672422507958.355,0,0,0,0,0,0,0,0,35795274091,3127959581,26836697,6464105,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752373,40613168128,521.453125,862460.859375,352.875,4053.5,4969.8125,5.6,2500.0,0.0,2500.0,1347510504,729316653,0,2450912707
1672422508951.8586,0,0,0,0,0,0,0,0,35795806319,3128530385,26838144,6465764,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752395,40614433792,521.453125,862471.953125,352.875,4053.734375,4970.296875,6.1,2500.0,0.0,2500.0,1347671332,729406594,0,2451632347
1672422509952.8325,0,0,0,0,0,0,0,0,35796339540,3129109026,26839602,6467445,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752424,40615232512,521.453125,862483.25,352.875,4054.046875,4970.65625,5.6,2500.0,0.0,2500.0,1347835757,729498680,0,2452375206
1672422510958.9167,0,0,0,0,0,0,0,0,35796878919,3129697822,26841081,6469171,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752430,40615363584,521.453125,862494.75,352.890625,4054.28125,4971.125,5.9,2500.0,0.0,2500.0,1348001344,729591593,0,2453126252
1672422511957.9658,0,0,0,0,0,0,0,0,35797410685,3130272062,26842522,6470851,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752453,40615937024,521.453125,862506.28125,352.890625,4054.40625,4971.53125,4.4,2500.0,0.0,2500.0,1348163758,729682180,0,2453863570
1672422512959.809,0,0,0,0,0,0,0,0,35797944447,3130847218,26843989,6472545,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752471,40616317952,521.453125,862517.46875,352.890625,4054.5625,4972.109375,6.2,2500.0,0.0,2500.0,1348325911,729772540,0,2454589425
1672422513947.8965,0,0,0,0,0,0,0,0,35798473695,3131414940,26845449,6474196,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752491,40616690688,521.453125,862528.609375,352.890625,4054.71875,4972.640625,5.8,2500.0,0.0,2500.0,1348485597,729862161,0,2455305315
1672422514968.7336,0,0,0,0,0,0,0,0,35799017635,3132004458,26846929,6475929,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752495,40616711168,521.453125,862540.0,352.890625,4055.0,4973.21875,7.0,2500.0,0.0,2500.0,1348653685,729957491,0,2456083014
1672422515961.9893,0,0,0,0,0,0,0,0,35799548036,3132576883,26848397,6477598,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752516,40617694208,521.453125,862551.25,352.890625,4055.25,4973.640625,5.6,2500.0,0.0,2500.0,1348817701,730051272,0,2456862006
1672422516948.938,0,0,0,0,0,0,0,0,35800078526,3133149005,26849848,6479258,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752537,40618128384,521.453125,862562.359375,352.90625,4055.5,4974.109375,6.2,2500.0,0.0,2500.0,1348978510,730141186,0,2457592105
1672422517957.8276,0,0,0,0,0,0,0,0,35800618268,3133726831,26851332,6480945,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752538,40618132480,521.453125,862573.765625,352.921875,4055.734375,4974.609375,6.2,2500.0,0.0,2500.0,1349144106,730234074,0,2458329273
1672422518947.7798,0,0,0,0,0,0,0,0,35801146994,3134297427,26852791,6482619,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752560,40618689536,521.453125,862584.9375,352.9375,4055.890625,4975.171875,6.2,2500.0,0.0,2500.0,1349306427,730325496,0,2459065177
1672422519954.5542,0,0,0,0,0,0,0,0,35801685655,3134872672,26854267,6484287,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752585,40619103232,521.453125,862596.390625,352.953125,4056.078125,4975.6875,5.9,2500.0,0.0,2500.0,1349470611,730417593,0,2459799423
1672422520948.1404,0,0,0,0,0,0,0,0,35802214315,3135442992,26855725,6485939,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752605,40619471872,521.453125,862607.59375,352.953125,4056.28125,4976.140625,5.5,2500.0,0.0,2500.0,1349630230,730506920,0,2460529574
1672422521949.7866,0,0,0,0,0,0,0,0,35802746919,3136024340,26857169,6487632,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752606,40619475968,521.453125,862618.859375,352.96875,4056.546875,4976.59375,6.1,2500.0,0.0,2500.0,1349794452,730599399,0,2461268161
1672422522955.473,0,0,0,0,0,0,0,0,35803284821,3136605217,26858635,6489344,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543002,74505321472,1752668,40621192192,521.453125,862630.234375,352.96875,4056.765625,4977.15625,6.4,2500.0,0.0,2500.0,1349957379,730690277,0,2462000728
