timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672415124605.3594,0,0,0,0,0,0,0,0,31138042220,2717536836,23056239,5223189,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695395,39196019200,513.140625,774945.5,334.140625,3581.5156249998836,4356.765625,3.8,2500.0,0.0,2500.0,1143603429,623929402,0,1535353422
1672415125608.293,0,0,0,0,0,0,0,0,31138043629,2717540174,23056244,5223201,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695396,39196023296,513.140625,774957.015625,334.140625,3581.6718749998836,4357.09375,4.0,2500.0,0.0,2500.0,1143802709,624024229,0,1535797208
1672415126615.1191,0,0,0,0,0,0,0,0,31138046568,2717543281,23056251,5223221,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695410,39196305920,513.140625,774968.8125,334.140625,3581.7656249998836,4357.453125,3.7,2500.0,0.0,2500.0,1143999283,624117069,0,1536259546
1672415127622.7034,0,0,0,0,0,0,0,0,31138047003,2717547936,23056257,5223234,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695425,39196695040,513.140625,774980.421875,334.15625,3581.9374999998836,4357.6875,3.5,2500.0,0.0,2500.0,1144195998,624209298,0,1536697714
1672415128611.5718,0,0,0,0,0,0,0,0,31138047003,2717547936,23056257,5223234,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695425,39196695040,513.140625,774991.953125,334.15625,3582.1249999998836,4357.953125,3.8,2500.0,0.0,2500.0,1144389381,624300503,0,1537130799
1672415129615.1262,0,0,0,0,0,0,0,0,31138047003,2717548810,23056257,5223238,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695442,39197059584,513.140625,775003.359375,334.15625,3582.2187499998836,4358.421875,4.7,2500.0,0.0,2500.0,1144585986,624392755,0,1537568542
1672415130607.9236,0,0,0,0,0,0,0,0,31138047003,2717560660,23056257,5223286,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695454,39197248000,513.140625,775014.78125,334.171875,3582.3281249998836,4358.734375,3.7,2500.0,0.0,2500.0,1144783213,624486685,0,1538009979
1672415131616.3933,0,0,0,0,0,0,0,0,31138047863,2717560660,23056261,5223286,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695511,39197751808,513.140625,775026.453125,334.1875,3582.4062499998836,4359.109375,3.9,2500.0,0.0,2500.0,1144979360,624578722,0,1538448482
1672415132600.9016,0,0,0,0,0,0,0,0,31138050472,2717561969,23056274,5223293,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695514,39197780480,513.140625,775037.875,334.21875,3582.5468749998836,4359.359375,3.6,2500.0,0.0,2500.0,1145173344,624670714,0,1538884012
1672415133610.3748,0,0,0,0,0,0,0,0,31138050811,2717563482,23056278,5223302,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695531,39198157312,513.140625,775049.578125,334.21875,3582.6718749998836,4359.671875,3.6,2500.0,0.0,2500.0,1145370122,624763684,0,1539325332
1672415134618.4902,0,0,0,0,0,0,0,0,31138051671,2717563546,23056282,5223303,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695548,39199447552,513.140625,775061.171875,334.234375,3582.7656249998836,4360.0,3.6,2500.0,0.0,2500.0,1145565836,624855683,0,1539763219
1672415135608.5298,0,0,0,0,0,0,0,0,31138056415,2717570717,23056301,5223326,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695560,39199697408,513.140625,775072.59375,334.265625,3582.9374999998836,4360.265625,3.9,2500.0,0.0,2500.0,1145757980,624945670,0,1540196421
1672415136618.2979,0,0,0,0,0,0,0,0,31138058257,2717571075,23056305,5223330,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695561,39199701504,513.140625,775084.203125,334.28125,3583.1249999998836,4360.609375,4.5,2500.0,0.0,2500.0,1145950733,625035756,0,1540630315
1672415137605.0774,0,0,0,0,0,0,0,0,31138059924,2717575674,23056312,5223339,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695575,39200176640,513.140625,775095.59375,334.28125,3583.296875,4360.953125,4.3,2500.0,0.0,2500.0,1146144222,625126747,0,1541063603
1672415138615.117,0,0,0,0,0,0,0,0,31138061069,2717575738,23056318,5223340,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695587,39200475648,513.140625,775107.296875,334.296875,3583.453125,4361.28125,4.1,2500.0,0.0,2500.0,1146343548,625221445,0,1541507325
1672415139602.728,0,0,0,0,0,0,0,0,31138061069,2717575738,23056318,5223340,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695604,39200872960,513.140625,775118.53125,334.296875,3583.65625,4361.5625,4.1,2500.0,0.0,2500.0,1146535767,625311285,0,1541938047
1672415140610.6155,0,0,0,0,0,0,0,0,31138061069,2717575738,23056318,5223340,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535806,74153608192,1695604,39200872960,513.140625,775130.34375,334.3125,3583.734375,4361.890625,3.4,2500.0,0.0,2500.0,1146732846,625403823,0,1542376754
1672415141613.8047,0,0,0,0,0,0,0,0,31138061230,2717585491,23056320,5223381,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535807,74153640960,1695622,39201151488,513.140625,775141.84375,334.328125,3583.8125,4362.25,3.8,2500.0,0.0,2500.0,1146933249,625499340,0,1542819368
1672415142602.2546,0,0,0,0,0,0,0,0,31138061230,2717588621,23056320,5223397,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535807,74153640960,1695637,39201430016,513.140625,775153.25,334.328125,3583.96875,4362.53125,3.7,2500.0,0.0,2500.0,1147125591,625590417,0,1543250309
1672415143609.6658,0,0,0,0,0,0,0,0,31138062716,2717589945,23056328,5223406,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535807,74153640960,1695641,39201573376,513.15625,775164.875,334.328125,3584.125,4362.828125,3.9,2500.0,0.0,2500.0,1147321798,625683299,0,1543690444
1672415144616.5544,0,0,0,0,0,0,0,0,31138066775,2717602326,23056349,5223427,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535807,74153640960,1695659,39202667008,513.15625,775176.59375,334.328125,3584.1875,4363.15625,3.2,2500.0,0.0,2500.0,1147521063,625778724,0,1544148233
1672415145603.619,0,0,0,0,0,0,0,0,31138067703,2717602701,23056354,5223432,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535807,74153640960,1695671,39202871808,513.15625,775188.0,334.34375,3584.390625,4363.4375,4.2,2500.0,0.0,2500.0,1147712667,625868696,0,1544588955
1672415146608.685,0,0,0,0,0,0,0,0,31138069382,2717603076,23056362,5223437,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535807,74153640960,1695688,39203207680,513.15625,775199.53125,334.34375,3584.515625,4363.78125,3.9,2500.0,0.0,2500.0,1147903979,625958057,0,1545023654
1672415147613.69,0,0,0,0,0,0,0,0,31138076128,2717613508,23056385,5223463,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535809,74153889280,1695694,39203494400,513.15625,775211.0625,334.375,3584.71875,4364.296875,6.2,2500.0,0.0,2500.0,1148122437,626061312,0,1546004652
1672415148604.4019,0,0,0,0,0,0,0,0,31138076192,2717613696,23056386,5223467,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535809,74153889280,1695784,39204420096,513.15625,775222.265625,334.375,3584.859375,4364.640625,4.1,2500.0,0.0,2500.0,1148329121,626159801,0,1546621835
1672415149608.3647,0,0,0,0,0,0,0,0,31138077130,2717614110,23056391,5223474,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535809,74153889280,1695804,39204985344,513.15625,775233.78125,334.375,3585.0625,4364.984375,4.5,2500.0,0.0,2500.0,1148535520,626256359,0,1547245555
1672415150615.1125,0,0,0,0,0,0,0,0,31138079247,2717617127,23056397,5223482,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535809,74153889280,1695820,39205263872,513.15625,775245.359375,334.390625,3585.25,4365.328125,4.5,2500.0,0.0,2500.0,1148734529,626351742,0,1547768199
1672415151606.525,0,0,0,0,0,0,0,0,31138082461,2717619446,23056409,5223497,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535809,74153889280,1695820,39205263872,513.15625,775256.84375,334.390625,3585.40625,4365.625,3.8,2500.0,0.0,2500.0,1148928005,626446348,0,1548283081
1672415152610.542,0,0,0,0,0,0,0,0,31138082589,2717619798,23056411,5223503,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535809,74153889280,1695842,39206668800,513.15625,775268.4375,334.40625,3585.5,4365.96875,3.8,2500.0,0.0,2500.0,1149122918,626539099,0,1548737580
1672415153615.054,0,0,0,0,0,0,0,0,31138084318,2717621850,23056427,5223517,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535810,74153905664,1695865,39207066112,513.15625,775279.953125,334.40625,3585.6875,4366.40625,5.1,2500.0,0.0,2500.0,1149319334,626633444,0,1549284172
1672415154608.1975,0,0,0,0,0,0,0,0,31138084586,2717622154,23056431,5223521,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535810,74153905664,1695883,39207270912,513.15625,775291.171875,334.40625,3585.828125,4366.796875,4.5,2500.0,0.0,2500.0,1149510154,626723496,0,1549729205
1672415155608.478,0,0,0,0,0,0,0,0,31138084867,2717622471,23056435,5223525,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535810,74153905664,1695884,39207275008,513.15625,775302.796875,334.40625,3585.953125,4367.0625,3.3,2500.0,0.0,2500.0,1149704807,626815710,0,1550185111
1672415156603.982,0,0,0,0,0,0,0,0,31138389396,2717865848,23057018,5224187,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535812,74154153984,1695923,39207721472,513.15625,775314.28125,334.40625,3586.265625,4367.359375,5.0,2500.0,0.0,2500.0,1149835668,626880326,0,1550755052
1672415157605.6213,0,0,0,0,0,0,0,0,31138954044,2718451463,23058493,5225926,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1695961,39209368064,513.15625,775325.5,334.40625,3586.671875,4367.71875,6.4,2500.0,0.0,2500.0,1149997236,626975339,0,1551961274
1672415158612.3928,0,0,0,0,0,0,0,0,31139500836,2719031890,23059896,5227575,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1695962,39209372160,513.15625,775337.078125,334.421875,3586.890625,4367.96875,4.0,2500.0,0.0,2500.0,1150162333,627068647,0,1552927260
1672415159602.5989,0,0,0,0,0,0,0,0,31140024782,2719605890,23061345,5229285,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1695987,39209986560,513.15625,775348.53125,334.421875,3587.09375,4368.171875,3.4,2500.0,0.0,2500.0,1150323418,627159202,0,1553675204
1672415160608.5747,0,0,0,0,0,0,0,0,31140560162,2720199662,23062775,5231051,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696001,39210297856,513.15625,775360.046875,334.421875,3587.265625,4368.53125,4.4,2500.0,0.0,2500.0,1150482147,627247959,0,1554545406
1672415161614.3699,0,0,0,0,0,0,0,0,31141100378,2720792068,23064251,5232853,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696016,39210637824,513.15625,775371.75,334.4375,3587.375,4368.8125,3.4,2500.0,0.0,2500.0,1150644789,627339155,0,1555283325
1672415162610.5825,0,0,0,0,0,0,0,0,31141630238,2721362576,23065713,5234511,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696017,39210641920,513.15625,775383.21875,334.4375,3587.5625,4369.1875,4.7,2500.0,0.0,2500.0,1150801874,627426708,0,1556250382
1672415163608.5977,0,0,0,0,0,0,0,0,31142162978,2721933950,23067169,5236160,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696033,39211153920,513.15625,775394.6875,334.4375,3587.703125,4369.4375,3.3,2500.0,0.0,2500.0,1150968156,627520973,0,1557028839
1672415164601.26,0,0,0,0,0,0,0,0,31142691168,2722502656,23068612,5237807,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696141,39211944448,513.15625,775406.1875,334.453125,3587.796875,4369.8125,4.0,2500.0,0.0,2500.0,1151128046,627610042,0,1557760196
1672415165610.3733,0,0,0,0,0,0,0,0,31143229076,2723079012,23070078,5239473,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696154,39212194304,513.15625,775417.953125,334.453125,3587.859375,4370.109375,3.0,2500.0,0.0,2500.0,1151289296,627699896,0,1558508770
1672415166615.3054,0,0,0,0,0,0,0,0,31143820323,2723654682,23071579,5241147,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696156,39212202496,513.15625,775429.546875,334.46875,3588.046875,4370.390625,4.0,2500.0,0.0,2500.0,1151452152,627791296,0,1559264085
1672415167609.5474,0,0,0,0,0,0,0,0,31144347207,2724223672,23073007,5242780,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696174,39212493312,513.15625,775441.046875,334.484375,3588.234375,4370.65625,3.9,2500.0,0.0,2500.0,1151615014,627882871,0,1560018881
1672415168616.335,0,0,0,0,0,0,0,0,31144889419,2724804555,23074496,5244467,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696196,39213881856,513.15625,775452.59375,334.5,3588.328125,4371.046875,4.2,2500.0,0.0,2500.0,1151776693,627973349,0,1560760248
1672415169619.585,0,0,0,0,0,0,0,0,31145423093,2725376593,23075955,5246104,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696217,39214422528,513.15625,775464.0625,334.515625,3588.546875,4371.390625,4.8,2500.0,0.0,2500.0,1151935907,628061642,0,1561485671
1672415170608.23,0,0,0,0,0,0,0,0,31145950917,2725943959,23077403,5247749,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696217,39214422528,513.15625,775475.453125,334.515625,3588.71875,4371.671875,3.8,2500.0,0.0,2500.0,1152096062,628151487,0,1562220435
1672415171610.622,0,0,0,0,0,0,0,0,31146483755,2726525507,23078861,5249443,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696230,39214627328,513.15625,775487.046875,334.515625,3588.84375,4371.96875,3.5,2500.0,0.0,2500.0,1152257126,628241742,0,1562966018
1672415172608.7263,0,0,0,0,0,0,0,0,31147015575,2727098955,23080303,5251090,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696245,39214905856,513.15625,775498.578125,334.515625,3588.984375,4372.25,3.5,2500.0,0.0,2500.0,1152417724,628331796,0,1563716413
1672415173605.6145,0,0,0,0,0,0,0,0,31147547521,2727669417,23081746,5252735,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535825,74154487808,1696247,39214914048,513.15625,775510.078125,334.515625,3589.203125,4372.515625,4.0,2500.0,0.0,2500.0,1152579499,628422251,0,1564470119
