timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672425635350.5872,0,0,0,0,0,0,0,0,47161439524,3874626245,35640048,8760957,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812430,41706711040,569.484375,898895.34375,400.640625,4473.4375,5643.984374999999,3.6,2500.0,0.0,2500.0,1588456331,849574942,0,3296689065
1672425636344.33,0,0,0,0,0,0,0,0,47172113018,3875207516,35648154,8762809,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812448,41707091968,569.53125,898906.78125,400.65625,4473.6875,5644.140624999999,3.9,2500.0,0.0,2500.0,1588508795,849601711,0,3297047942
1672425637349.371,0,0,0,0,0,0,0,0,47183613667,3875794471,35656831,8764726,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812451,41707264000,569.578125,898918.515625,400.671875,4473.859375,5644.359374999999,3.7,2500.0,0.0,2500.0,1588562673,849629524,0,3297437458
1672425638342.6416,0,0,0,0,0,0,0,0,47195096981,3876374037,35665479,8766611,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812472,41708505088,569.65625,898930.0,400.671875,4474.078125,5644.546874999999,4.0,2500.0,0.0,2500.0,1588613961,849655799,0,3297787051
1672425639348.114,0,0,0,0,0,0,0,0,47206477387,3876960127,35674073,8768526,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812487,41708812288,569.734375,898941.796875,400.71875,4474.296875,5644.734374999999,4.3,2500.0,0.0,2500.0,1588665908,849682501,0,3298144132
1672425640339.4502,0,0,0,0,0,0,0,0,47217739699,3877533919,35682563,8770402,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812572,41710012416,569.84375,898953.109375,400.765625,4474.578125,5644.921874999999,5.2,2500.0,0.0,2500.0,1588717986,849710128,0,3298503110
1672425641342.89,0,0,0,0,0,0,0,0,47229368107,3878134117,35691321,8772370,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812575,41710024704,569.9375,898964.734375,400.796875,4474.859375,5645.046874999999,4.4,2500.0,0.0,2500.0,1588768799,849737173,0,3298866218
1672425642335.1643,0,0,0,0,0,0,0,0,47240758685,3878708249,35699896,8774244,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812592,41710364672,569.984375,898976.21875,400.875,4475.09375,5645.281249999999,4.9,2500.0,0.0,2500.0,1588820758,849764983,0,3299226861
1672425643340.8354,0,0,0,0,0,0,0,0,47252210702,3879294708,35708558,8776171,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812608,41710733312,570.0625,898987.65625,400.90625,4475.40625,5645.531249999999,5.5,2500.0,0.0,2500.0,1588874600,849793125,0,3299594992
1672425644349.4531,0,0,0,0,0,0,0,0,47263432586,3879887121,35717064,8778091,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812614,41711368192,570.09375,898999.421875,400.90625,4475.625,5645.749999999999,3.8,2500.0,0.0,2500.0,1588928747,849820756,0,3299942039
1672425645338.404,0,0,0,0,0,0,0,0,47274391888,3880460169,35725367,8779969,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812630,41711728640,570.109375,899010.96875,400.9375,4475.78125,5645.921874999999,3.1,2500.0,0.0,2500.0,1588983567,849848653,0,3300297341
1672425646349.289,0,0,0,0,0,0,0,0,47285596842,3881057626,35733877,8781914,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812647,41712048128,570.171875,899022.734375,400.96875,4475.96875,5646.078124999999,3.6,2500.0,0.0,2500.0,1589039047,849876828,0,3300658027
1672425647347.9353,0,0,0,0,0,0,0,0,47296746900,3881639714,35742306,8783807,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812664,41712400384,570.25,899034.375,400.984375,4476.125,5646.218749999999,3.2,2500.0,0.0,2500.0,1589092295,849903989,0,3301011314
1672425648338.555,0,0,0,0,0,0,0,0,47308044568,3882225881,35750839,8785702,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812666,41712408576,570.296875,899045.921875,401.0,4476.265625,5646.390624999999,3.1,2500.0,0.0,2500.0,1589148136,849932618,0,3301369238
1672425649342.1458,0,0,0,0,0,0,0,0,47318664613,3882808268,35758932,8787591,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812682,41712818176,570.375,899057.640625,401.0,4476.484375,5646.499999999999,3.4,2500.0,0.0,2500.0,1589202280,849960400,0,3301728454
1672425650349.5261,0,0,0,0,0,0,0,0,47330464138,3883403102,35767794,8789524,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576776,76793578496,1812704,41713190912,570.421875,899069.296875,401.03125,4476.71875,5646.734374999999,4.5,2500.0,0.0,2500.0,1589260659,849989177,0,3302050197
1672425651336.429,0,0,0,0,0,0,0,0,47341980999,3883979880,35776464,8791438,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812727,41713608704,570.515625,899080.78125,401.046875,4477.0,5646.906249999999,4.7,2500.0,0.0,2500.0,1589319626,850016968,0,3302411067
