timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672427136506.5833,0,0,0,0,0,0,0,0,53547616737,4347932516,40632744,10271830,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834209,42247838720,593.640625,916564.0468749999,414.4375,4637.96875,5824.531249999999,1.9,2500.0,0.0,2500.0,1644760739,877498622,0,3632015561
1672427137503.5984,0,0,0,0,0,0,0,0,53547617818,4347932580,40632749,10271832,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834228,42248297472,593.640625,916575.8124999999,414.4375,4638.109375,5824.624999999999,2.0,2500.0,0.0,2500.0,1644777295,877507236,0,3632150454
1672427138502.5977,0,0,0,0,0,0,0,0,53547618039,4347933016,40632750,10271840,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834230,42248322048,593.640625,916587.6406249999,414.4375,4638.1875,5824.765624999999,1.8,2500.0,0.0,2500.0,1644794505,877516183,0,3632309974
1672427139502.6008,0,0,0,0,0,0,0,0,53547620597,4347934790,40632761,10271850,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834255,42249862144,593.65625,916599.3906249999,414.4375,4638.265625,5824.921874999999,2.1,2500.0,0.0,2500.0,1644811353,877524772,0,3632445833
1672427140500.5933,0,0,0,0,0,0,0,0,53547620818,4347934854,40632762,10271852,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834269,42250095616,593.65625,916611.2343749999,414.4375,4638.3125,5825.015624999999,1.2,2500.0,0.0,2500.0,1644828101,877533341,0,3632579735
1672427141510.6018,0,0,0,0,0,0,0,0,53547621132,4347943950,40632766,10271893,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834287,42250472448,593.65625,916623.2187499999,414.4375,4638.359375,5825.109374999999,1.2,2500.0,0.0,2500.0,1644845499,877542292,0,3632715552
1672427142493.3628,0,0,0,0,0,0,0,0,53547621246,4347944078,40632767,10271896,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834289,42250480640,593.671875,916634.8906249999,414.4375,4638.4375,5825.187499999999,1.5,2500.0,0.0,2500.0,1644861243,877550373,0,3632845993
1672427143496.3694,0,0,0,0,0,0,0,0,53547622170,4347944309,40632772,10271901,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834312,42251316224,593.6875,916646.5937499999,414.4375,4638.5625,5825.281249999999,2.0,2500.0,0.0,2500.0,1644878237,877559389,0,3632981777
1672427144503.3787,0,0,0,0,0,0,0,0,53547622493,4347945279,40632773,10271911,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576917,76812298752,1834325,42251549696,593.6875,916658.5624999999,414.4375,4638.625,5825.421874999999,1.7,2500.0,0.0,2500.0,1644895372,877568107,0,3633118592
1672427145502.5967,0,0,0,0,0,0,0,0,53547623627,4347947045,40632781,10271932,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576920,76812347904,1834346,42252008448,593.703125,916670.3124999999,414.4375,4638.703125,5825.546874999999,1.8,2500.0,0.0,2500.0,1644912682,877576796,0,3633254770
